0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.43549947795037,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.43549947795037,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0,0.0,0.0,0.3183704140675841,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.43549947795037,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0,0.0,0.0,0.3183704140675841,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.00909090909090909,0.23072950155333552,0.05402550121277828,2.203856749311295e-05,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.43549947795037,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0,0.0,0.0,0.3183704140675841,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.00909090909090909,0.23072950155333552,0.05402550121277828,2.203856749311295e-05,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,1,0,1,0,0,0.0,0.0,0.23072950155333552,0.05402550121277828,0.00022038567493112948,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,0,1,1,0,0
0.0,0.0,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.43549947795037,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0,0.0,0.0,0.3183704140675841,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.00909090909090909,0.23072950155333552,0.05402550121277828,2.203856749311295e-05,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,1,0,1,0,0,0.0,0.0,0.23072950155333552,0.05402550121277828,0.00022038567493112948,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,0,1,1,0,0,0.0,0.021678321678321677,0.31533305019172814,0.15166875674632216,0.006104683195592286,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,0,1,1,0,0
0.0,0.0,0.43549947795037,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0,0.0,0.0,0.3183704140675841,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.00909090909090909,0.23072950155333552,0.05402550121277828,2.203856749311295e-05,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,1,0,1,0,0,0.0,0.0,0.23072950155333552,0.05402550121277828,0.00022038567493112948,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,0,1,1,0,0,0.0,0.021678321678321677,0.31533305019172814,0.15166875674632216,0.006104683195592286,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,0,1,1,0,0,0.0,0.002097902097902098,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0
0.0,0.0,0.3183704140675841,0.1620765036383348,0.0010247933884297523,0.0012207217517357137,0.6844586861982147,0.8,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.00909090909090909,0.23072950155333552,0.05402550121277828,2.203856749311295e-05,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,1,0,1,0,0,0.0,0.0,0.23072950155333552,0.05402550121277828,0.00022038567493112948,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,0,1,1,0,0,0.0,0.021678321678321677,0.31533305019172814,0.15166875674632216,0.006104683195592286,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,0,1,1,0,0,0.0,0.002097902097902098,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.4482455079090304,0.17125678700983785,0.0007933884297520662,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0
0.0,0.00909090909090909,0.23072950155333552,0.05402550121277828,2.203856749311295e-05,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,1,0,1,0,0,0.0,0.0,0.23072950155333552,0.05402550121277828,0.00022038567493112948,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,0,1,1,0,0,0.0,0.021678321678321677,0.31533305019172814,0.15166875674632216,0.006104683195592286,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,0,1,1,0,0,0.0,0.002097902097902098,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.4482455079090304,0.17125678700983785,0.0007933884297520662,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0,0.0,0.0,0.327808475261821,0.17125678700983785,0.0007933884297520662,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0
0.0,0.0,0.23072950155333552,0.05402550121277828,0.00022038567493112948,0.0012207217517357137,0.8214694438086518,0.3843137254901961,0.9725490196078431,0.2823529411764706,0.4588235294117647,0,1,1,0,0,0.0,0.021678321678321677,0.31533305019172814,0.15166875674632216,0.006104683195592286,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,0,1,1,0,0,0.0,0.002097902097902098,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.4482455079090304,0.17125678700983785,0.0007933884297520662,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0,0.0,0.0,0.327808475261821,0.17125678700983785,0.0007933884297520662,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.008391608391608392,0.19629452246850812,0.0,0.0,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,0,1,1,0,0
0.0,0.021678321678321677,0.31533305019172814,0.15166875674632216,0.006104683195592286,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,0,1,1,0,0,0.0,0.002097902097902098,0.2034036541161432,0.0,0.0,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.0,0.4482455079090304,0.17125678700983785,0.0007933884297520662,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,1,0,1,0,0,0.0,0.0,0.327808475261821,0.17125678700983785,0.0007933884297520662,0.0012207217517357137,0.8795605401693751,0.6588235294117647,0.49411764705882355,0.2784313725490196,0.3568627450980392,0,1,1,0,0,0.0,0.008391608391608392,0.19629452246850812,0.0,0.0,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,0,1,1,0,0,0.0,0.0,0.423856982790011,0.1620765036383348,0.04747107438016529,0.0012207217517357137,0.8654001678492409,0.5411764705882353,0.9058823529411765,0.6901960784313725,0.7686274509803922,1,0,1,0,0
