0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4247304426060988,0.17946883031909944,0.002402203856749311,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4247304426060988,0.17946883031909944,0.002402203856749311,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3623110910807977,0.1999181104802445,0.002931129476584022,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4247304426060988,0.17946883031909944,0.002402203856749311,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3623110910807977,0.1999181104802445,0.002931129476584022,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.00246831955922865,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4247304426060988,0.17946883031909944,0.002402203856749311,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3623110910807977,0.1999181104802445,0.002931129476584022,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.00246831955922865,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.003041322314049587,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4247304426060988,0.17946883031909944,0.002402203856749311,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3623110910807977,0.1999181104802445,0.002931129476584022,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.00246831955922865,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.003041322314049587,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023691460055096417,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0
0.0,0.0,0.4247304426060988,0.17946883031909944,0.002402203856749311,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3623110910807977,0.1999181104802445,0.002931129476584022,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.00246831955922865,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.003041322314049587,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023691460055096417,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.0029090909090909093,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0
0.0,0.0,0.3623110910807977,0.1999181104802445,0.002931129476584022,0.7351338979171436,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.00246831955922865,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.003041322314049587,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023691460055096417,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.0029090909090909093,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023581267217630854,0.7351796749828337,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0
0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.00246831955922865,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.003041322314049587,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023691460055096417,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.0029090909090909093,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023581267217630854,0.7351796749828337,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.36052189700227744,0.19367939593047548,0.002953168044077135,0.7351796749828337,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0
0.0,0.0,0.3591003644361197,0.18689752710821284,0.003041322314049587,0.7351491569390403,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023691460055096417,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.0029090909090909093,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023581267217630854,0.7351796749828337,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.36052189700227744,0.19367939593047548,0.002953168044077135,0.7351796749828337,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023140495867768596,0.7351949340047303,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0
0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023691460055096417,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.0029090909090909093,0.735164415960937,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023581267217630854,0.7351796749828337,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.36052189700227744,0.19367939593047548,0.002953168044077135,0.7351796749828337,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0,0.0,0.0006993006993006993,0.4247304426060988,0.17946883031909944,0.0023140495867768596,0.7351949340047303,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,0,1,1,0,0,0.0,0.0,0.3591003644361197,0.18689752710821284,0.002853994490358127,0.7351949340047303,0.006759746700236515,0.4745098039215686,0.3215686274509804,0.9254901960784314,0.3333333333333333,1,0,1,0,0
